spotifyID,song_name,Wonder,Transcendence,Tenderness,Nostalgia,Peacefulness,Power,Joy,Tension,Sadness
0KeZrlIFUKmev3jaDn9LHk,Bako Dagnon - M'Ba,0.027637731283903122,0.0032072048634290695,0.01702372170984745,0.00020619439601432532,0.4061400890350342,0.0054031857289373875,0.06300300359725952,0.007376293186098337,0.47000256180763245
5BrIw5uu3epbUF1xxsPvTY,Kemba Sussoko - Ca va _,0.1733444780111313,0.005121533293277025,0.08979184180498123,0.0004231774073559791,0.02397806942462921,0.011118413880467415,0.07998404651880264,0.4321274757385254,0.18411098420619965
2PL6N5HkFDM0gUnbuTHhHQ,Kassé-Mady Diabaté - Balakono,0.003625732148066163,0.7269812226295471,0.003345516277477145,0.00020260698511265218,0.007276863791048527,0.022081730887293816,0.03765930235385895,0.05887782946228981,0.13994911313056946
04WC5DUgZzObyLu589TyQF,Salif Keita - Folon,0.13788890838623047,0.015514825470745564,0.008275399915874004,0.0048241266049444675,0.21245966851711273,0.03458657115697861,0.06869076192378998,0.06255944073200226,0.4552006721496582
5tyueS499xz4hmftYpBUO6,Siramori Diabate - Gwèdè (Hunter Hero) _ Tiramagan Fasa (Praise Song for Tiramagan),0.00336814159527421,3.7420453736558557e-05,4.50324296252802e-05,3.258496508351527e-05,3.3425865694880486e-05,0.00015474905376322567,0.3933470845222473,0.602360725402832,0.0006206687539815903
4WZIwAx4dAXESF7tZbgfNa,Ali Farka Touré - Amadinin,0.018305739387869835,0.1703922152519226,0.010863428004086018,0.001457607140764594,0.017118843272328377,0.008886339142918587,0.03304359316825867,0.0963248535990715,0.6436072587966919
3v9i4lx9aV0cjswxJMiUWL,Foday Musa Suso - Ye Goni,0.035163942724466324,0.007810248993337154,0.003732037963345647,0.001740996609441936,0.0032895803451538086,0.1769063025712967,0.5767554044723511,0.19261527061462402,0.001986205577850342
6Ws4L1RItsFrToeQx5s2dJ,Foday Musa Suso - Tesito,0.21750327944755554,0.027243105694651604,0.0332757942378521,0.007919336669147015,0.09151490777730942,0.03532257303595543,0.2951507270336151,0.2296399176120758,0.062430378049612045
0eDAUmOjFK0X0bT0lwTLkk,Siaka Sidibé Ensemble - Ko Caman Kè,0.0016859661554917693,0.013478473760187626,0.0004642627318389714,6.610536365769804e-05,5.662662806571461e-05,0.00020335834415163845,0.0020453487522900105,0.9817482233047485,0.0002517778775654733
641ccA4oR8TkRkJVr1h2T4,Ablaye Cissoko - Niamokono,0.015026221983134747,0.029170174151659012,0.003402264788746834,0.00022205545974429697,0.18142220377922058,0.007580212317407131,0.018888035789132118,0.019286349415779114,0.7250025272369385
6xxlrH5t6ocdNzWi3Qm1Kp,Dembo Konte & Kausu Kuyateh - Mamma Maneh,0.0027898321859538555,0.0008010244928300381,0.0015361846890300512,4.140507007832639e-05,0.0015620251651853323,0.0040956237353384495,0.008218413218855858,0.9714603424072266,0.009495241567492485
4FMxdw2gD0irWTVFe3qd4N,Jali Nyama Suso - Fanta,0.006439901888370514,0.004768344573676586,0.001139103900641203,3.640875002020039e-05,0.009512577205896378,0.002153857843950391,0.22826199233531952,0.6241960525512695,0.12349186092615128
5aCshn965AVkXXSiEiXxoF,Kassé-Mady Diabaté - Kaira,0.0070705353282392025,0.2757471799850464,0.039735183119773865,0.0010291970102116466,0.0037015951238572598,0.012428437359631062,0.05838511139154434,0.26561450958251953,0.33628812432289124
59dTd8o79f00OjiFI7YFkN,Les frères Coulibaly - Beni Nakan Lon,0.038826797157526016,0.015507563948631287,0.0011109346523880959,0.00021155715512577444,0.0013309745118021965,0.03652530163526535,0.7360003590583801,0.16858579218387604,0.0019006122602149844
4zDf6Odl6QJGkUohG1gyqs,Jorge Arduh y Su Orquesta Típica - Lluvia de Estrellas,0.0015957070281729102,0.0003874849353451282,0.08155541867017746,4.326360340201063e-06,0.00014183764869812876,0.0016710483469069004,0.1508062481880188,0.0649491399526596,0.6988887786865234
1wEUMrSdsFle7aXz5OHOpR,Azucena Maizani - La Canción de Buenos Aires (Live),0.03417150303721428,0.04796972498297691,0.013463819399476051,0.004797645378857851,0.02196284756064415,0.054592713713645935,0.441861629486084,0.1932031810283661,0.1879769116640091
70j7CbpLqxIqx5flyp76U9,Yvonne Bastien - Uno,0.017117565497756004,0.00020841012883465737,0.0009125187643803656,0.0007649586186744273,8.630082447780296e-05,0.0010811847168952227,0.822075366973877,0.15704776346683502,0.0007060167845338583
2hENiXHf5aQKufaoKsr1vc,Gabriela - Tren De La Medianoche _ Rambler,0.05580108240246773,0.017239343374967575,0.0610603429377079,0.0025004474446177483,0.17426444590091705,0.07437345385551453,0.18852710723876953,0.027539817616343498,0.3986940085887909
6TgWP4HXj9wZyJF3yoghRj,Charly García - Superhéroes,0.17972822487354279,0.011136235669255257,0.1908179670572281,0.029528450220823288,0.041700977832078934,0.06204816699028015,0.313606321811676,0.1210319772362709,0.05040162801742554
5kbc0rEqDMkE1U4dR7TCop,La Chicana - Lo Bueno y Lo Malo,0.04822492226958275,0.027535157278180122,0.05965980514883995,0.0021059224382042885,0.18004833161830902,0.07575579732656479,0.17606320977210999,0.07294224947690964,0.357664555311203
38lb35Gm6DyUL832PqzkJ5,Jorge Cafrune - Anocheciendo zambas,0.09004076570272446,0.006714589428156614,0.0431438684463501,0.0007221244741231203,0.00877341628074646,0.009311264380812645,0.7288184762001038,0.046201903373003006,0.06627367436885834
4pkEdl9tRJ0rWm82thE6xN,Francisco Canaro - Buenos Aires Querido - Remasterizado,0.007380264811217785,0.0007499243365600705,0.009533043019473553,0.00012612111459020525,0.0009805421577766538,0.004299186635762453,0.009253421798348427,0.16203069686889648,0.8056469559669495
4raz8qKBst8nxtPfacNeKX,"Francisco Canaro - Adios, Pampa Mia",0.08012615889310837,0.04894273355603218,0.009502646513283253,0.015915310010313988,0.034857798367738724,0.053089071065187454,0.5369076728820801,0.16823691129684448,0.05242175608873367
2gmZQG0v6nx4pDw2xUcMhR,Tahuantinsuyo - Zorzalito,0.003831716952845454,0.026088597252964973,0.07775340974330902,0.0003633485175669193,0.011986159719526768,0.014134909957647324,0.7391328811645508,0.0232086181640625,0.10350045561790466
66B2qWN9fZCGjWKd9yYzAa,Alfonso Esparza Oteo - Un Viejo Amor,0.03138904646039009,0.0013159612426534295,0.004289299715310335,0.0015646303072571754,0.002691590692847967,0.008249020203948021,0.7832799553871155,0.02343696728348732,0.14378350973129272
4DUqzpMYKexYXAfHNk6Js7,Royce Do Cavaco - Chegou Sua Vez,0.051426779478788376,0.0023713726550340652,0.04894609749317169,0.00029395896126516163,0.05394557863473892,0.010512740351259708,0.6988657116889954,0.009532395750284195,0.12410534918308258
5UfWNw9T5ZCtZJICl9abfr,Mônica Vasconcelos - Oracao,0.05824219062924385,0.010528777725994587,0.0698423683643341,0.002736365655437112,0.3600976765155792,0.08972372859716415,0.1510983556509018,0.04537307843565941,0.21235735714435577
4NqDc0oXzLQ4g3mS8NbNpC,Vinícius de Moraes - Eu Sei Que Vou Te Amar - Live,0.30983057618141174,0.041509997099637985,0.05605357140302658,0.04706510901451111,0.07995620369911194,0.06202865391969681,0.1499742865562439,0.0962735116481781,0.15730813145637512
56OMc2pr6XJgpQqASY7kYc,Antônio Carlos Jobim - How Insensitive (Insensatez),0.1522451490163803,0.08236304670572281,0.12251145392656326,0.009395272471010685,0.0943012684583664,0.030038222670555115,0.19138877093791962,0.057701002806425095,0.2600557804107666
1p2SuKNZDUdq76CY4aXGeS,Mônica Salmaso - Valsinha,0.17099805176258087,0.003800797276198864,0.024224309250712395,0.0027100052684545517,0.10633326321840286,0.05038509517908096,0.10474617779254913,0.03419574350118637,0.5026066303253174
7en2clkFhIGVooYIHmrHyO,Toquinho - Rosa Desfolhada,0.11335930973291397,0.007368633523583412,0.03070048801600933,0.0008803324890322983,0.14390039443969727,0.036826394498348236,0.04509701579809189,0.028820397332310677,0.5930471420288086
6ZpQ1csfD1NUe9oskVcfYa,Bahiano e Coro - Pelo Telefone,0.032120078802108765,0.005355801433324814,0.0018721725791692734,0.0011353784939274192,0.006944071035832167,0.004569782875478268,0.04607132449746132,0.04613221809267998,0.8557994365692139
2tcfbkABIwzpepPyaFsYF4,Stan Getz - Desafinado,0.3419806659221649,0.006925312336534262,0.08757111430168152,0.03520074114203453,0.1336238831281662,0.0749191865324974,0.09986180812120438,0.028222301974892616,0.19169501960277557
4hY1wcNRTRoX59Q2j9uLo2,João Gilberto - Chega de Saudade,0.4594055414199829,0.027998147532343864,0.16893519461154938,0.003484854009002447,0.026722408831119537,0.010660645551979542,0.20249371230602264,0.032411765307188034,0.06788764894008636
5s7AZnhqrZoh8bxmZIhmIU,Andréa Daltro - Minha Maria É Bonita,0.11369966715574265,0.01775180920958519,0.04048758000135422,0.0008532226202078164,0.14975981414318085,0.08011529594659805,0.04702576994895935,0.08980707079172134,0.46049973368644714
2ccyfMLrk0e83ufjIzx7nP,Novalima - Tumbala,0.06444203853607178,0.0008509047329425812,0.008857647888362408,0.005079526919871569,0.0002612692769616842,0.06926505267620087,0.7276344299316406,0.12271706014871597,0.0008920052205212414
5lbK51v4BbQl50hcKyroaD,Susana Baca - Baho Kende y Palo Mayimbe,0.010012561455368996,0.017459245398640633,0.03864407539367676,0.00041586533188819885,0.024869373068213463,0.5580272078514099,0.3227251172065735,0.010225907899439335,0.017620770260691643
4RvfozaNchxoTv78xt7UZ4,Matus - Hada Morgana,0.008257312700152397,0.0002577875566203147,0.0005554828094318509,0.00021228664263617247,0.00020731012045871466,0.013620042242109776,0.013299874030053616,0.9563091397285461,0.007280799560248852
3MCIcDhQnSu71locMLkDd2,Novalima - Festejo,0.13339410722255707,0.047137461602687836,0.2082938253879547,0.013753688894212246,0.026024864986538887,0.17159605026245117,0.15508699417114258,0.1992570161819458,0.04545608535408974
08QEqmZqmgSgbkSX3DJhVe,Manuel Silva - El Hombre,0.12682949006557465,0.2377275824546814,0.03319753706455231,0.002476384397596121,0.23112139105796814,0.02671893872320652,0.13600191473960876,0.054051510989665985,0.15187525749206543
0IMuTDzuwr8xBH17gdyiMt,Chabuca Granda - Pobre Voz,0.039454009383916855,0.048448316752910614,0.09421264380216599,0.0020725037902593613,0.026721158996224403,0.015803249552845955,0.03616156429052353,0.18114081025123596,0.5559857487678528
5UCuxPQjMVOtnzvAmafYDl,Alturas - Busco un Ratón,0.03854076564311981,0.022379904985427856,0.17548364400863647,0.005829436704516411,0.041740547865629196,0.0254159364849329,0.1373559981584549,0.25379639863967896,0.29945746064186096
5DmIH1YPEtNFRMIfn7ohct,Tania Libertad - La Cuerda Floja,0.23815074563026428,0.008475275710225105,0.23160651326179504,0.0010725435568019748,0.06516914814710617,0.08022312819957733,0.14797231554985046,0.02414962835609913,0.20318067073822021
6Tyi3cohVqndOiYUj4fIQh,Septeto Nacional de Ignacio Piñeiro - Echale Salsita,0.005268803332000971,0.0018724133260548115,0.0011694495333358645,0.0025658332742750645,0.0015204149531200528,0.002839622087776661,0.9635288119316101,0.005624349694699049,0.015609972178936005
4zvoKpFK7yV7K6F6R5WkTQ,Compay Segundo - Pobre Corazón,0.001287604682147503,0.001416912884451449,0.004055199678987265,2.918387508543674e-06,7.318710413528606e-05,0.0043254089541733265,0.06367210298776627,0.004106639418751001,0.9210600852966309
72Hs1rCaa3d01ynJoYZuvL,Fernando Alvarez - Dos Gardenias,0.03824174776673317,0.08806943148374557,0.06295647472143173,0.009071389213204384,0.04443536698818207,0.027521943673491478,0.34262561798095703,0.09428855031728745,0.2927895188331604
4PcfrcGYvKYnaRDtFefcm0,Rafael Lopez - La sitiera,0.06383530795574188,0.004886595066636801,0.003985002636909485,0.0001939067296916619,0.0025846771895885468,0.21246081590652466,0.32298028469085693,0.3577427566051483,0.03133052960038185
0vrzGBhoHDp4gbnuEykvR9,Vicentico Valdés - Hechos...No Palabras,0.01658901944756508,0.00023510729079134762,0.0077130477875471115,0.0006302993278950453,0.01404636725783348,0.004608785733580589,0.47296831011772156,0.02205965481698513,0.46114933490753174
2fqTTzINvVTid3XpwDEIya,Toña La Negra - No Te Importe Saber,0.01114944089204073,0.0028493229765444994,0.03620406985282898,4.2584801121847704e-05,0.0006243421812541783,0.027431610971689224,0.5013367533683777,0.052698761224746704,0.36766305565834045
1VONcrGxRA2Suq56IVgy7n,Beny Moré - Bombón De Pollo,0.17680813372135162,8.348358096554875e-05,0.015553543344140053,0.0002758038754109293,0.0013930641580373049,0.003227753099054098,0.282713383436203,0.14682826399803162,0.3731166422367096
5BNvJ36wKa4J9SFj0kXhhK,Celia Cruz - Madre Rumba - Remastered,1.5773284758324735e-05,0.00019991146109532565,0.9494786858558655,4.513485976076481e-07,3.1822997698327526e-05,0.002739956369623542,0.027028720825910568,0.01577320136129856,0.004731486085802317
2CA5865wcmBr7rV3sha9dp,Celia Cruz - Noche Criolla,0.05330419912934303,0.04541416093707085,0.0668679028749466,0.04048043489456177,0.07552332431077957,0.2952321767807007,0.0568205825984478,0.14666087925434113,0.21969637274742126
3dJzFa1aLJN1mduCUDV1Q8,Vieja Trova Santiaguera - ¿ Qué Viste _,0.006428742781281471,0.0005017956718802452,0.6385696530342102,3.2728439691709355e-05,0.0010837517911568284,0.01877319999039173,0.3120787739753723,0.010176045820116997,0.012355469167232513
3kymYtzfYgL9PKnHs3P04q,Compay Segundo - San Luisera,0.04956919327378273,0.0007922952645458281,0.028023861348628998,7.080408249748871e-05,0.0018269591964781284,0.023417579010128975,0.7951750159263611,0.06485823541879654,0.03626607358455658
02oyxPvWpwTGB7hbl8rJJm,Daymé Arocena - Lo Que Fue,0.16214844584465027,0.0027003067079931498,0.005600187461823225,0.004699577111750841,0.05958983674645424,0.6180881857872009,0.06644827127456665,0.04830489680171013,0.032420214265584946
7rrfb22TyK3CsIpyZqQPT7,Soneros De Verdad - Las Tunas,0.025217857211828232,0.052535686641931534,0.12094368785619736,0.0005913905333727598,0.03085281513631344,0.08625940978527069,0.38187286257743835,0.19537104666233063,0.10635513067245483
7z2OGKCkINzuvlIRLA4uYR,Various Artists - Ten Piedad,0.06330125033855438,0.010347003117203712,0.010286371223628521,0.011845817789435387,0.011914784088730812,0.017390385270118713,0.45855697989463806,0.05821681767702103,0.35814061760902405
6cfJa8zNNd48ZBaduCwnql,Chucho Valdés - Tu Me Acostumbrastes,0.1036946177482605,0.0008144575404003263,0.5063851475715637,0.0010579657973721623,0.05761028453707695,0.02877427078783512,0.07031931728124619,0.013146796263754368,0.21819721162319183
18FKm8dUcDdHP7JUU27TTH,Maria Teresa Vera - Me parece mentira - Remastered,0.12260011583566666,0.11360026895999908,0.022995756939053535,0.009417208842933178,0.06843003630638123,0.07983414828777313,0.13948771357536316,0.19262485206127167,0.25100988149642944
3jiSagSREEgX9xrMkg1e8h,Jorge Yáñez - El Gorro de Lana,0.010374178178608418,0.0012994749704375863,0.25348377227783203,0.00014915653446223587,0.0007312597590498626,0.0008206104976125062,0.17814619839191437,0.3134279251098633,0.2415674477815628
5lP1NWwgjfEQvIlr2PkfKn,Inti-Illimani - El Pueblo Unido jamás será Vencido,0.13055868446826935,0.020599663257598877,0.04991138353943825,0.0024666485842317343,0.06848984211683273,0.4726174473762512,0.05132269486784935,0.06560046225786209,0.13843318819999695
6XmEcp0Y5HKFSM125qPyzb,Angel Parra - Cancion del Obrero Muerto en Cordoba,0.07643923908472061,0.006461037322878838,0.0036223724018782377,0.001711021177470684,0.03324098512530327,0.016992008313536644,0.45603832602500916,0.08795691281557083,0.31753799319267273
4gtQZdFChgLc2SSZxUihDN,Mariana Montalvo - Hombre pequeñito,0.09075955301523209,0.007540304213762283,0.012315035797655582,0.0006049036746844649,0.4112657606601715,0.06091868504881859,0.06277679651975632,0.026399049907922745,0.32742005586624146
1DNPy4Q8krN5Jr55sKFbsN,Victor Jara - Venían del Desierto,0.007541704922914505,0.0045593418180942535,0.016408471390604973,0.0002869851014111191,0.001901457435451448,0.003600833937525749,0.006823291536420584,0.06910642236471176,0.8897716403007507
2W0VYntdf1IuePzPFqzAs7,Los Cuatro Hnos. Silva - Sombras,0.08768200874328613,0.05193270370364189,0.06473156064748764,0.0012547897640615702,0.006633018609136343,0.1105208694934845,0.18559613823890686,0.17277643084526062,0.31887248158454895
6weKmnkc7RLosuMYy7vBlf,Mariana Montalvo - Mi canci_n,0.19062787294387817,0.017924882471561432,0.11406394094228745,0.001484823296777904,0.10736718028783798,0.17003461718559265,0.1724984496831894,0.027302386239171028,0.1986958384513855
0TeNSuU1JhgWjm9zhhGWaU,Carmen González - Fuego en el 23,0.00013906112872064114,5.7702764024725184e-05,0.0006764482241123915,4.294457539799623e-06,0.00012398092076182365,0.010567610152065754,0.985019862651825,0.003259691409766674,0.00015122322656679899
4jq6tNgOkmHvpifn5jIaGD,Eljuri - Peligrosa,0.10055704414844513,0.0031676620710641146,0.05725390836596489,0.011241029016673565,0.009602852165699005,0.10486514866352081,0.30936411023139954,0.16917012631893158,0.2347780466079712
3qGXHZsCiDfKB3jgbaiEZw,Julio Jaramillo - Aquellos Ojos,0.004862976726144552,0.028495797887444496,0.34694600105285645,0.00035036157350987196,0.002595054218545556,0.01500208955258131,0.10118961334228516,0.33243605494499207,0.1681220978498459
636V3Uz1Urbr9KwlncyMmv,Julio Jaramillo - Despertar Llorando,0.010541610419750214,0.024307336658239365,0.5135838389396667,0.00031425818451680243,0.014321919530630112,0.021791642531752586,0.13437125086784363,0.14504891633987427,0.1357191801071167
42vJEokMX1n4uvaw9qo2Rp,Traditional - Entrando a la iglesia,0.1425691843032837,0.028233719989657402,0.048948973417282104,0.006945970002561808,0.13177913427352905,0.05553808435797691,0.0792965218424797,0.03775428608059883,0.4689341187477112
2uW4Qs2BYdeJnDTXeI9l7T,Papá Roncón & Katanga - Amigo - MI Amigo,0.03418793901801109,0.013797257095575333,0.8684285283088684,0.00031837463029660285,0.0037994766607880592,0.03543974831700325,0.0348815843462944,0.0030499130953103304,0.006097155623137951
15USVROQrBbAc68l88cIgT,Susana Peña - Nostalgia (nostalgi),0.08810199797153473,0.009559737518429756,0.059301190078258514,0.0019302151631563902,0.09719589352607727,0.031457509845495224,0.20390844345092773,0.06657154858112335,0.4419735372066498
5r3XrpYBXGfwEv4ZuNPMY2,Maria Usbeck - Isla Magica,0.2909875810146332,0.020526587963104248,0.08832082152366638,0.024123717099428177,0.07242759317159653,0.18166349828243256,0.17667081952095032,0.09442843496799469,0.05085088685154915
